"log2fc","pvalue","fdr","labels"
-1.82597693684737,0.00761113791778227,0.0170192097220914,"ATE1-AS1"
-1.54884590070679,0.000111749881319137,0.000533056563193935,"TSTD3"
0.70008888019792,0.123001112186167,0.180635547743025,"SMIM6"
-0.837417188952923,0.0470706746121378,0.0800100736299255,"ZNF594-DT"
-1.1157780978263,0.0483652546917331,0.0818768342898719,"SYCE1L"
-0.569773541727904,0.111103952651695,0.165524645429642,"LINC02901"
0.382037370806863,0.214913212789972,0.289023009702228,"LOC100130987"
0.322601392280398,0.246705722186462,0.3238158204336,"ZNF316"
-0.83177695057205,0.00248565498136209,0.00666785543408165,"CKMT2-AS1"
-0.0789867654305594,0.725376662016284,0.78592287901472,"SRP14-DT"
-0.158198031857778,0.721773825950488,0.783240349805096,"DPP9-AS1"
-0.117153850386778,0.787930620748597,0.83562326768099,NA
0.104397733002466,0.662452544484123,0.732108158881281,"CCDC183-AS1"
-1.72996480658631,1.84961173833237e-05,0.000132296414216912,"RPL21P28"
-0.0362988836062552,0.893299626922412,0.918860247722363,"NEMP2"
0.282223691852071,0.109525749586638,0.163421549611336,"ZNF503-AS2"
1.04230320240287,0.00276284072377762,0.00727338751146003,"ANKRD63"
0.0618112346726507,0.854100500016941,0.887957887078196,"RAB6C-AS1"
0.716197220793473,0.0873701640228389,0.135075941783386,"RDM1P5"
-0.446339227490175,0.611002058200643,0.686158643424676,"C11orf91"
-0.849496646484387,0.000421078103224649,0.0015450028072563,"SP9"
-0.523108769280204,0.097827904823017,0.148694136363033,"EOLA1-DT"
-0.556218277805475,0.0840910427524267,0.130806546032871,"DBIL5P"
0.368715889270125,0.356436539515829,0.439680630019525,"ZNF705EP"
-0.615800946026188,0.0173305052330402,0.0341451485101714,"CCDC18-AS1"
-1.12967873527385,0.0525635943533332,0.0879046274126326,"ZNF236-DT"
-0.28656582494531,0.353911020615843,0.437082468819211,"MZF1-AS1"
-0.383971106921231,0.100765359458082,0.152450448595085,"ARMCX4"
-1.93865803983435,3.93733369907608e-06,4.2481833223137e-05,"PET100"
-0.273315188535475,0.144521191555631,0.207168569538323,"ZNF717"
0.309644668439479,0.577758722810554,0.655802347497791,"INSYN2B"
-0.800876258680822,0.00126724524889056,0.00381064552938426,"FAM27E3"
0.610322278307752,0.007798005256836,0.0173543332467011,"RRN3P3"
-1.11809944482783,0.00115064630023746,0.00351258790043207,"PDE4DIPP6"
-1.75986331575515,4.25702001283039e-06,4.45464829447998e-05,"LOC100132062"
0.397321464903652,0.0720358536252046,0.114893673596138,"FOXO6"
0.725954044063542,0.217005821569613,0.291156459441855,"LOC100132077"
-1.72147853537797,0.0857217082135729,0.132935227924233,"ACTA2-AS1"
0.239032950346554,0.593226817960578,0.669713930530115,"PHKA2-AS1"
-0.472241714593565,0.119128411461942,0.175597552420042,"WASIR2"
-0.547503181977645,0.0198567914548585,0.0382858954418033,"NPIPB5"
0.559396972574454,0.0133941277809555,0.0274295950136695,"NDUFA6-DT"
-2.07963579021331,1.11297474636538e-05,8.87824905278556e-05,"LOC100132287"
-1.08539262869141,7.94548594853349e-05,0.000405901665275907,"TEKT4P2"
1.13999377462623,0.000225902725728832,0.000937094619536661,"CLUHP3"
-0.85542333712267,0.000249751276354063,0.0010121115863911,"FRG1HP"
0.107463034550732,0.901824847292984,0.925403780550413,"LINC01512"
-0.459492080271546,0.212426700628918,0.286232924023778,"LOC100132356"
1.05382755218692,0.000825601991934682,0.002675543082644,"FAM157B"
-0.16933278786718,0.532089933011863,0.612509322473283,"NBPF10"
0.6187582944808,0.108301961737741,0.162010555490153,"GXYLT1P3"
-1.9975267792133,0.00514755370301182,0.0122065959292347,"ZRANB2-AS1"
0.529924324316723,0.102106720626655,0.154144606658196,"BSN-DT"
-2.87404981013339,0.000119803307390214,0.000563065417658148,"PAXIP1-AS2"
-0.538638844395319,0.307112622626928,0.388402346305039,"DCAF13P3"
0.0328594497440097,0.904252920032821,0.927495923388726,"KDM4A-AS1"
-1.85271046891252,0.0278113815813499,0.0510278126473344,"SYBU-AS1"
1.74657453777853,1.18189445520442e-06,1.88650713041242e-05,"IPO5P1"
-0.201541287392227,0.45535377668551,0.538673829440731,"PMS2P9"
0.307447453615822,0.472655826965787,0.555008742962994,NA
-0.628231309539866,0.147288027054725,0.210573780001099,"MSC-AS1"
0.148737964217047,0.738212903228804,0.79605108726662,"DPH3P1"
