"log2fc","pvalue","fdr","labels"
-1.9213548838979,0.00959280418816995,0.0258160654821999,"TRI-AAT5-1"
-0.307515585618022,0.513449489426725,0.614143926802912,"TRS-GCT1-1"
-2.16774371048133,0.00364365237998068,0.0119075473546391,"TRG-GCC1-4"
-2.31453280434364,0.0240674966721448,0.0540231253520893,"TRY-GTA3-1"
-1.3170502453954,0.200479691855831,0.293307715126328,"TRR-CCT3-1"
-2.4030814213795,0.0016368117445427,0.0062748839115082,"TRP-CGG2-1"
-1.78613567301205,0.00211755997726434,0.00770305625528376,"TRT-AGT1-1"
-1.34150255529556,0.0630316904513139,0.11700073411172,"TRS-CGA3-1"
-1.57877588975119,0.00984224424972614,0.0263682354779043,"TRQ-CTG6-1"
-1.43587531390461,0.050543131328717,0.0979390602419841,"TRS-GCT6-1"
-2.01551948561579,0.000694713881370947,0.00317127190510876,"TRG-GCC1-3"
-0.518214335686898,0.461269656515632,0.567151545826386,"TRK-TTT3-3"
-1.9502488992923,0.017826289035098,0.0425809109416346,"TRK-TTT5-1"
-1.88942325773198,0.000636591647142926,0.00296353577291208,"TRT-CGT4-1"
-1.5260322797643,0.0076460134091698,0.0215796114492305,"TRE-CTC1-4"
-0.681659563455062,0.193251678267116,0.285133834011101,"TRR-TCG1-1"
-1.77863601642029,8.10052112839764e-05,0.000570594140294226,"TRG-GCC1-5"
-2.26619836481312,0.0254064237393347,0.0563836013800031,"TRS-GCT3-1"
-2.02479401177294,0.00033246844022704,0.00175770953501966,"TRP-TGG1-1"
-1.70276679332947,0.0610057037100983,0.113988477415082,"TRC-GCA17-1"
-1.25389810826181,0.017018780758068,0.0409556520803094,"TRM-CAT5-1"
-2.75303947588771,0.000493353705631447,0.00241252999411684,"TRN-GTT3-1"
-1.39441587292111,0.0381633933711191,0.0781968153879698,"TRQ-CTG5-1"
-2.21987027945153,0.00133590561231574,0.00533573488860126,"TRK-TTT7-1"
-1.46773934161468,0.0122064346615754,0.031357358717862,"TRA-TGC4-1"
-2.81114265691411,0.0115502480907061,0.0299623854048178,"TRT-AGT2-2"
-2.75294951415833,0.000239340644038334,0.0013505419291473,"TRV-TAC3-1"
-1.88595149539378,0.000600645114643859,0.0028277619283826,"TRA-AGC1-1"
-0.948695062972685,0.221367395543575,0.31752491114682,"TRD-GTC2-10"
-1.3096391109359,0.218606056935144,0.314394639565287,"TRI-TAT3-1"
-1.176459928733,0.115180165199717,0.188593811282151,"TRR-CCG1-1"
-2.23765075392791,0.000257483771292912,0.00143160976838859,"TRG-GCC1-1"
-1.71590675888944,0.0164022911496984,0.0397602407174785,"TRC-GCA9-3"
-1.24648396441013,0.0234061548590032,0.0528372801526829,"TRE-CTC1-3"
-2.12246781557962,0.0046001957743521,0.0143422926198492,"TRI-AAT5-5"
-2.24177265932932,9.40094441165279e-06,0.000108742240427186,"TRK-CTT2-2"
2.1338631683632,0.0138120840605096,0.0345561065140692,"TRE-TTC4-2"
-1.32586480239355,0.0451815330359485,0.089504509624658,"TRT-AGT3-1"
-1.23583167993809,0.0792443634803348,0.14021385200509,"TRC-GCA14-1"
-0.578518101736093,0.213543144426628,0.30841628271159,"DCTN1-AS1"
0.20490796620718,0.351733939335988,0.459178375841299,"SH2B3"
-0.33371040652597,0.0942977170752262,0.161123327270516,"RAMP2-AS1"
0.895848510418053,7.12420461827956e-05,0.000514340798526298,"TPT1-AS1"
0.248828373070541,0.297055327662658,0.401042724841209,"LOC100190986"
-0.829857740600074,0.0228341732616141,0.0518619294667379,"ZFHX4-AS1"
-0.170927748663681,0.786457766391521,0.840223066907992,"FLJ16779"
2.42000718550433,9.0300249893934e-07,1.83014358229747e-05,"CDH4"
0.525102090999873,0.0761788520660556,0.135667654544289,"GNE"
